-200 -200 10.000000011118
-199.22352941176 -200 10.000000000903
-198.44705882353 -200 10.000000002139
-197.67058823529 -200 10.00000000201
-196.89411764706 -200 10.000000000387
-196.11764705882 -200 9.9999999981847
-195.34117647059 -200 9.9999999985401
-194.56470588235 -200 9.9999999986015
-193.78823529412 -200 10.000000001253
-193.01176470588 -200 10.000000000377
-192.23529411765 -200 9.9999999994209
-191.45882352941 -200 10.000000002287
-190.68235294118 -200 10.000000003452
-189.90588235294 -200 9.9999999931556
-189.12941176471 -200 9.9999999926524
-188.35294117647 -200 9.9999999919343
-187.57647058824 -200 10.000000002456
-186.8 -200 10.000000002707
-186.02352941176 -200 10.000000002753
-185.24705882353 -200 9.9999999955493
-184.47058823529 -200 9.9999999967769
-183.69411764706 -200 10.000000001115
-182.91764705882 -200 10.000000001616
-182.14117647059 -200 10.000000001943
-181.36470588235 -200 9.9999999971756
-180.58823529412 -200 9.9999999979128
-179.81176470588 -200 9.9999999988244
-179.03529411765 -200 10.000000001734
-178.25882352941 -200 10.00000000583
-177.48235294118 -200 10.00000000183
-176.70588235294 -200 10.000000003315
-175.92941176471 -200 10.000000001302
-175.15294117647 -200 10.000000002159
-174.37647058824 -200 10.000000003191
-173.6 -200 9.9999999961906
-172.82352941176 -200 10.00000000055
-172.04705882353 -200 10.000000005738
-171.27058823529 -200 9.9999999902352
-170.49411764706 -200 9.9999999934524
-169.71764705882 -200 9.9999999978421
-168.94117647059 -200 9.9999999987344
-168.16470588235 -200 9.9999999998484
-167.38823529412 -200 9.9999999983057
-166.61176470588 -200 9.9999999994572
-165.83529411765 -200 9.9999999979105
-165.05882352941 -200 9.9999999987081
-164.28235294118 -200 9.9999999998349
-163.50588235294 -200 9.9999999996691
-162.72941176471 -200 10.000000001009
-161.95294117647 -200 9.9999999972237
-161.17647058824 -200 9.9999999980083
-160.4 -200 9.9999999992089
-159.62352941176 -200 9.999999997314
-158.84705882353 -200 9.9999999988238
-158.07058823529 -200 10.000000000438
-157.29411764706 -200 9.9999999981185
-156.51764705882 -200 9.9999999991767
-155.74117647059 -200 9.9999999975154
-154.96470588235 -200 9.9999999982513
-154.18823529412 -200 9.9999999992207
-153.41176470588 -200 10.000000006915
-152.63529411765 -200 10.00000000843
-151.85882352941 -200 9.9999999951174
-151.08235294118 -200 9.9999999957816
-150.30588235294 -200 9.9999999967947
-149.52941176471 -200 9.9999999984643
-148.75294117647 -200 9.9999999997806
-147.97647058824 -200 9.9999999985945
-147.2 -200 9.9999999999003
-146.42352941176 -200 10.000000001643
-145.64705882353 -200 9.9999999996125
-144.87058823529 -200 10.000000000935
-144.09411764706 -200 10.000000002419
-143.31764705882 -200 9.9999999982699
-142.54117647059 -200 9.9999999993565
-141.76470588235 -200 9.999999997155
-140.98823529412 -200 9.9999999978847
-140.21176470588 -200 9.9999999988643
-139.43529411765 -200 9.999999999396
-138.65882352941 -200 10.000000000687
-137.88235294118 -200 9.9999999973721
-137.10588235294 -200 9.9999999980909
-136.32941176471 -200 9.9999999992007
-135.55294117647 -200 9.9999999984675
-134.77647058824 -200 9.9999999997468
-134 -200 10.000000003822
-133.22352941176 -200 9.99999999589
-132.44705882353 -200 9.9999999945761
-131.67058823529 -200 9.9999999974997
-130.89411764706 -200 9.9999999985189
-130.11764705882 -200 9.9999999997337
-129.34117647059 -200 9.9999999984932
-128.56470588235 -200 9.9999999998081
-127.78823529412 -200 9.9999999976063
-127.01176470588 -200 9.9999999984769
-126.23529411765 -200 9.9999999996467
-125.45882352941 -200 9.9999999981094
-124.68235294118 -200 9.9999999992106
-123.90588235294 -200 9.9999999974729
-123.12941176471 -200 9.9999999980839
-122.35294117647 -200 9.9999999990792
-121.57647058824 -200 9.9999999975421
-120.8 -200 9.9999999983194
-120.02352941176 -200 9.9999999991236
-119.24705882353 -200 9.9999999976694
-118.47058823529 -200 9.999999998727
-117.69411764706 -200 10.000000000845
-116.91764705882 -200 10.000000002472
-116.14117647059 -200 10.000000004283
-115.36470588235 -200 9.999999998418
-114.58823529412 -200 9.9999999995925
-113.81176470588 -200 10.000000000802
-113.03529411765 -200 10.000000002088
-112.25882352941 -200 10.000000003664
-111.48235294118 -200 9.9999999984428
-110.70588235294 -200 9.9999999996858
-109.92941176471 -200 9.9999999993337
-109.15294117647 -200 10.000000000269
-108.37647058824 -200 10.000000001597
-107.6 -200 9.9999999985148
-106.82352941176 -200 9.9999999998903
-106.04705882353 -200 10.000000001381
-105.27058823529 -200 9.9999999883226
-104.49411764706 -200 9.9999999893224
-103.71764705882 -200 9.9999999965529
-102.94117647059 -200 9.9999999971976
-102.16470588235 -200 9.9999999981216
-101.38823529412 -200 10.000000002984
-100.61176470588 -200 10.000000004845
-99.835294117647 -200 9.9999999957379
-99.058823529412 -200 9.9999999963877
-98.282352941176 -200 9.9999999973759
-97.505882352941 -200 9.9999999982465
-96.729411764706 -200 9.9999999994475
-95.952941176471 -200 9.9999999977492
-95.176470588235 -200 9.9999999983611
-94.4 -200 9.999999999403
-93.623529411765 -200 9.9999999977412
-92.847058823529 -200 9.9999999985432
-92.070588235294 -200 9.9999999995205
-91.294117647059 -200 9.9999999987493
-90.517647058824 -200 10.000000000049
-89.741176470588 -200 9.9999999975768
-88.964705882353 -200 9.999999998419
-88.188235294118 -200 9.9999999995141
-87.411764705882 -200 10.000000002119
-86.635294117647 -200 10.000000003933
-85.858823529412 -200 9.9999999975524
-85.082352941176 -200 9.9999999984848
-84.305882352941 -200 9.999999999745
-83.529411764706 -200 9.9999999981626
-82.752941176471 -200 9.9999999993425
-81.976470588235 -200 9.9999999979112
-81.2 -200 9.9999999987238
-80.423529411765 -200 9.9999999999659
-79.647058823529 -200 9.9999999981527
-78.870588235294 -200 9.9999999992729
-78.094117647059 -200 10.000000000566
-77.317647058824 -200 9.9999999961562
-76.541176470588 -200 9.9999999970137
-75.764705882353 -200 9.999999997472
-74.988235294118 -200 9.9999999983993
-74.211764705882 -200 9.9999999995908
-73.435294117647 -200 9.9999999982944
-72.658823529412 -200 9.9999999994278
-71.882352941176 -200 9.9999999975511
-71.105882352941 -200 9.9999999983253
-70.329411764706 -200 9.999999999457
-69.552941176471 -200 9.9999999978384
-68.776470588235 -200 9.9999999986262
-68 -200 9.9999999981023
-67.223529411765 -200 10.000000001343
-66.447058823529 -200 9.9999999963541
-65.670588235294 -200 10.000000000881
-64.894117647059 -200 10.000000002515
-64.117647058824 -200 10.000000004379
-63.341176470588 -200 10.000000003543
-62.564705882353 -200 10.000000005099
-61.788235294118 -200 9.9999999974744
-61.011764705882 -200 9.9999999985985
-60.235294117647 -200 9.99999999997
-59.458823529412 -200 9.9999999979226
-58.682352941176 -200 9.9999999989085
-57.905882352941 -200 9.9999999970906
-57.129411764706 -200 9.9999999979575
-56.352941176471 -200 9.9999999991997
-55.576470588235 -200 9.9999999982878
-54.8 -200 9.9999999995106
-54.023529411765 -200 10.000000000845
-53.247058823529 -200 9.9999999995567
-52.470588235294 -200 10.000000000883
-51.694117647059 -200 9.9999999979357
-50.917647058824 -200 9.9999999988526
-50.141176470588 -200 9.9999999999807
-49.364705882353 -200 9.9999999978045
-48.588235294118 -200 9.9999999987963
-47.811764705882 -200 10.00000000044
-47.035294117647 -200 10.000000001737
-46.258823529412 -200 10.000000003323
-45.482352941176 -200 9.9999999992108
-44.705882352941 -200 10.000000000501
-43.929411764706 -200 9.9999999987353
-43.152941176471 -200 9.999999999961
-42.376470588235 -200 10.000000001549
-41.6 -200 9.9999999980069
-40.823529411765 -200 9.9999999989205
-40.047058823529 -200 10.000000000023
-39.270588235294 -200 9.9999999959138
-38.494117647059 -200 9.9999999970658
-37.717647058824 -200 9.9999999978355
-36.941176470588 -200 9.9999999988291
-36.164705882353 -200 10.000000000053
-35.388235294118 -200 9.9999999995278
-34.611764705882 -200 10.000000001062
-33.835294117647 -200 10.000000001533
-33.058823529412 -200 10.000000002947
-32.282352941176 -200 10.000000004653
-31.505882352941 -200 9.9999999990422
-30.729411764706 -200 10.0000000003
-29.952941176471 -200 9.9999999980709
-29.176470588235 -200 9.9999999988332
-28.4 -200 10.000000000021
-27.623529411765 -200 9.9999999977247
-26.847058823529 -200 9.9999999986869
-26.070588235294 -200 9.9999999998083
-25.294117647059 -200 9.9999999977789
-24.517647058824 -200 9.9999999989057
-23.741176470588 -200 9.9999999980312
-22.964705882353 -200 9.999999999062
-22.188235294118 -200 10.000000000323
-21.411764705882 -200 10.00000000108
-20.635294117647 -200 10.000000002739
-19.858823529412 -200 9.9999999957888
-19.082352941176 -200 9.9999999967689
-18.305882352941 -200 9.999999998036
-17.529411764706 -200 9.9999999988042
-16.752941176471 -200 10.000000000362
-15.976470588235 -200 9.9999999979172
-15.2 -200 9.9999999985522
-14.423529411765 -200 9.9999999996301
-13.647058823529 -200 9.9999999945659
-12.870588235294 -200 9.9999999948503
-12.094117647059 -200 9.9999999953006
-11.317647058824 -200 9.9999999982789
-10.541176470588 -200 9.9999999994731
-9.7647058823529 -200 9.9999999989407
-8.9882352941176 -200 9.9999999997438
-8.2117647058824 -200 10.000000000832
-7.4352941176471 -200 9.9999999982105
-6.6588235294118 -200 9.9999999985602
-5.8823529411765 -200 9.9999999933488
-5.1058823529412 -200 9.9999999991024
-4.3294117647059 -200 10.000000004716
-3.5529411764706 -200 9.9999999921558
-2.7764705882353 -200 9.9999999975111
-2 -200 10.000000020034
-200 -199.22352941176 10.000000001461
-199.22352941176 -199.22352941176 10.000000004639
-198.44705882353 -199.22352941176 10.000000001035
-197.67058823529 -199.22352941176 10.00000000608
-196.89411764706 -199.22352941176 9.9999999993851
-196.11764705882 -199.22352941176 10.000000001987
-195.34117647059 -199.22352941176 10.000000002729
-194.56470588235 -199.22352941176 9.9999999985642
-193.78823529412 -199.22352941176 9.9999999994955
-193.01176470588 -199.22352941176 9.9999999982273
-192.23529411765 -199.22352941176 9.9999999983851
-191.45882352941 -199.22352941176 9.9999999952223
-190.68235294118 -199.22352941176 10.000000000764
-189.90588235294 -199.22352941176 10.000000003006
-189.12941176471 -199.22352941176 10.000000001207
-188.35294117647 -199.22352941176 9.9999999995915
-187.57647058824 -199.22352941176 10.00000000213
-186.8 -199.22352941176 10.00000000073
-186.02352941176 -199.22352941176 9.9999999926366
-185.24705882353 -199.22352941176 9.9999999986652
-184.47058823529 -199.22352941176 10.000000001064
-183.69411764706 -199.22352941176 10.000000003404
-182.91764705882 -199.22352941176 10.000000002592
