-134 -196 10
-132 -196 10
-130 -196 10
-128 -196 10
-126 -196 10
-124 -196 10
-122 -196 10
-120 -196 10
-118 -196 10
-116 -196 10
-114 -196 10
-112 -196 10
-110 -196 10
-108 -196 10
-106 -196 10
-104 -196 10
-102 -196 10
-100 -196 10
-98 -196 10
-96 -196 10
-94 -196 10
-92 -196 10
-90 -196 10
-88 -196 10
-86 -196 10
-84 -196 10
-82 -196 10
-80 -196 10
-78 -196 10
-76 -196 10
-74 -196 10
-72 -196 10
-70 -196 10
-68 -196 10
-66 -196 10
-64 -196 10
-62 -196 10
-60 -196 10
-58 -196 10
-56 -196 10
-54 -196 10
-52 -196 10
-50 -196 10
-48 -196 10
-46 -196 10
-44 -196 10
-42 -196 10
-40 -196 10
-38 -196 10
-36 -196 10
-34 -196 10
-32 -196 10
-30 -196 10
-28 -196 10
-26 -196 10
-24 -196 10
-22 -196 10
-20 -196 10
-18 -196 10
-16 -196 10
-14 -196 10
-12 -196 10
-10 -196 10
-8 -196 10
-6 -196 10
-4 -196 10
-2 -196 10
-200 -194 10
-198 -194 10
-196 -194 10
-194 -194 10
-192 -194 10
-190 -194 10
-188 -194 10
-186 -194 10
-184 -194 10
-182 -194 10
-180 -194 10
-178 -194 10
-176 -194 10
-174 -194 10
-172 -194 10
-170 -194 10
-168 -194 10
-166 -194 10
-164 -194 10
-162 -194 10
-160 -194 10
-158 -194 10
-156 -194 10
-154 -194 10
-152 -194 10
-150 -194 10
-148 -194 10
-146 -194 10
-144 -194 10
-142 -194 10
-140 -194 10
-138 -194 10
-136 -194 10
-134 -194 10
-132 -194 10
-130 -194 10
-128 -194 10
-126 -194 10
-124 -194 10
-122 -194 10
-120 -194 10
-118 -194 10
-116 -194 10
-114 -194 10
-112 -194 10
-110 -194 10
-108 -194 10
-106 -194 10
-104 -194 10
-102 -194 10
-100 -194 10
-98 -194 10
-96 -194 10
-94 -194 10
-92 -194 10
-90 -194 10
-88 -194 10
-86 -194 10
-84 -194 10
-82 -194 10
-80 -194 10
-78 -194 10
-76 -194 10
-74 -194 10
-72 -194 10
-70 -194 10
-68 -194 10
-66 -194 10
-64 -194 10
-62 -194 10
-60 -194 10
-58 -194 10
-56 -194 10
-54 -194 10
-52 -194 10
-50 -194 10
-48 -194 10
-46 -194 10
-44 -194 10
-42 -194 10
-40 -194 10
-38 -194 10
-36 -194 10
-34 -194 10
-32 -194 10
-30 -194 10
-28 -194 10
-26 -194 10
-24 -194 10
-22 -194 10
-20 -194 10
-18 -194 10
-16 -194 10
-14 -194 10
-12 -194 10
-10 -194 10
-8 -194 10
-6 -194 10
-4 -194 10
-2 -194 10
-200 -192 10
-198 -192 10
-196 -192 10
-194 -192 10
-192 -192 10
-190 -192 10
-188 -192 10
-186 -192 10
-184 -192 10
-182 -192 10
-180 -192 10
-178 -192 10
-176 -192 10
-174 -192 10
-172 -192 10
-170 -192 10
-168 -192 10
-166 -192 10
-164 -192 10
-162 -192 10
-160 -192 10
-158 -192 10
-156 -192 10
-154 -192 10
-152 -192 10
-150 -192 10
-148 -192 10
-146 -192 10
-144 -192 10
-142 -192 10
-140 -192 10
-138 -192 10
-136 -192 10
-134 -192 10
-132 -192 10
-130 -192 10
-128 -192 10
-126 -192 10
-124 -192 10
-122 -192 10
-120 -192 10
-118 -192 10
-116 -192 10
-114 -192 10
-112 -192 10
-110 -192 10
-108 -192 10
-106 -192 10
-104 -192 10
-102 -192 10
-100 -192 10
-98 -192 10
-96 -192 10
-94 -192 10
-92 -192 10
-90 -192 10
-88 -192 10
-86 -192 10
-84 -192 10
-82 -192 10
-80 -192 10
-78 -192 10
-76 -192 10
-74 -192 10
-72 -192 10
-70 -192 10
-68 -192 10
-66 -192 10
-64 -192 10
-62 -192 10
-60 -192 10
-58 -192 10
-56 -192 10
-54 -192 10
-52 -192 10
-50 -192 10
-48 -192 10
-46 -192 10
-44 -192 10
-42 -192 10
-40 -192 10
-38 -192 10
-36 -192 10
-34 -192 10
-32 -192 10
-30 -192 10
-28 -192 10
-26 -192 10
-24 -192 10
-22 -192 10
-20 -192 10
-18 -192 10
-16 -192 10
-14 -192 10
-12 -192 10
-10 -192 10
-8 -192 10
-6 -192 10
-4 -192 10
-2 -192 10
-200 -190 10
-198 -190 10
-196 -190 10
-194 -190 10
-192 -190 10
-190 -190 10
-188 -190 10
-186 -190 10
-184 -190 10
-182 -190 10
-180 -190 10
-178 -190 10
-176 -190 10
-174 -190 10
-172 -190 10
-170 -190 10
-168 -190 10
-166 -190 10
-164 -190 10
-162 -190 10
-160 -190 10
-158 -190 10
-156 -190 10
-154 -190 10
-152 -190 10
-150 -190 10
-148 -190 10
-146 -190 10
-144 -190 10
-142 -190 10
-140 -190 10
-138 -190 10
-136 -190 10
-134 -190 10
-132 -190 10
-130 -190 10
-128 -190 10
-126 -190 10
-124 -190 10
-122 -190 10
-120 -190 10
-118 -190 10
-116 -190 10
-114 -190 10
-112 -190 10
-110 -190 10
-108 -190 10
-106 -190 10
-104 -190 10
-102 -190 10
-100 -190 10
-98 -190 10
-96 -190 10
-94 -190 10
-92 -190 10
-90 -190 10
-88 -190 10
-86 -190 10
-84 -190 10
-82 -190 10
-80 -190 10
-78 -190 10
-76 -190 10
-74 -190 10
-72 -190 10
-70 -190 10
-68 -190 10
-66 -190 10
-64 -190 10
-62 -190 10
-60 -190 10
-58 -190 10
-56 -190 10
-54 -190 10
-52 -190 10
-50 -190 10
-48 -190 10
-46 -190 10
-44 -190 10
-42 -190 10
-40 -190 10
-38 -190 10
-36 -190 10
-34 -190 10
-32 -190 10
-30 -190 10
-28 -190 10
-26 -190 10
-24 -190 10
-22 -190 10
-20 -190 10
-18 -190 10
-16 -190 10
-14 -190 10
-12 -190 10
-10 -190 10
-8 -190 10
-6 -190 10
-4 -190 10
-2 -190 10
-200 -188 10
-198 -188 10
-196 -188 10
-194 -188 10
-192 -188 10
-190 -188 10
-188 -188 10
-186 -188 10
-184 -188 10
-182 -188 10
-180 -188 10
-178 -188 10
-176 -188 10
-174 -188 10
-172 -188 10
-170 -188 10
-168 -188 10
-166 -188 10
-164 -188 10
-162 -188 10
-160 -188 10
-158 -188 10
-156 -188 10
-154 -188 10
-152 -188 10
-150 -188 10
-148 -188 10
-146 -188 10
-144 -188 10
-142 -188 10
-140 -188 10
-138 -188 10
-136 -188 10
-134 -188 10
-132 -188 10
-130 -188 10
-128 -188 10
-126 -188 10
-124 -188 10
-122 -188 10
-120 -188 10
-118 -188 10
-116 -188 10
-114 -188 10
-112 -188 10
-110 -188 10
-108 -188 10
-106 -188 10
-104 -188 10
-102 -188 10
-100 -188 10
-98 -188 10
-96 -188 10
-94 -188 10
-92 -188 10
-90 -188 10
-88 -188 10
-86 -188 10
-84 -188 10
-82 -188 10
-80 -188 10
-78 -188 10
-76 -188 10
-74 -188 10
-72 -188 10
-70 -188 10
-68 -188 10
-66 -188 10
-64 -188 10
-62 -188 10
-60 -188 10
-58 -188 10
-56 -188 10
-54 -188 10
-52 -188 10
-50 -188 10
-48 -188 10
-46 -188 10
-44 -188 10
-42 -188 10
-40 -188 10
-38 -188 10
-36 -188 10
-34 -188 10
-32 -188 10
-30 -188 10
-28 -188 10
-26 -188 10
-24 -188 10
-22 -188 10
-20 -188 10
-18 -188 10
-16 -188 10
-14 -188 10
-12 -188 10
-10 -188 10
-8 -188 10
-6 -188 10
-4 -188 10
-2 -188 10
-200 -186 10
-198 -186 10
-196 -186 10
-194 -186 10
-192 -186 10
-190 -186 10
-188 -186 10
-186 -186 10
-184 -186 10
-182 -186 10
-180 -186 10
-178 -186 10
-176 -186 10
-174 -186 10
-172 -186 10
-170 -186 10
-168 -186 10
-166 -186 10
-164 -186 10
-162 -186 10
-160 -186 10
-158 -186 10
-156 -186 10
-154 -186 10
-152 -186 10
-150 -186 10
-148 -186 10
-146 -186 10
-144 -186 10
-142 -186 10
-140 -186 10
-138 -186 10
-136 -186 10
-134 -186 10
-132 -186 10
-130 -186 10
-128 -186 10
-126 -186 10
-124 -186 10
-122 -186 10
-120 -186 10
-118 -186 10
-116 -186 10
-114 -186 10
-112 -186 10
-110 -186 10
-108 -186 10
-106 -186 10
-104 -186 10
-102 -186 10
-100 -186 10
-98 -186 10
-96 -186 10
-94 -186 10
-92 -186 10
-90 -186 10
-88 -186 10
-86 -186 10
-84 -186 10
-82 -186 10
-80 -186 10
-78 -186 10
-76 -186 10
-74 -186 10
-72 -186 10
-70 -186 10
-68 -186 10
-66 -186 10
-64 -186 10
-62 -186 10
-60 -186 10
-58 -186 10
-56 -186 10
-54 -186 10
-52 -186 10
-50 -186 10
-48 -186 10
-46 -186 10
-44 -186 10
-42 -186 10
-40 -186 10
-38 -186 10
-36 -186 10
-34 -186 10
-32 -186 10
-30 -186 10
-28 -186 10
-26 -186 10
-24 -186 10
-22 -186 10
-20 -186 10
-18 -186 10
-16 -186 10
-14 -186 10
-12 -186 10
-10 -186 10
-8 -186 10
-6 -186 10
-4 -186 10
-2 -186 10
-200 -184 10
-198 -184 10
-196 -184 10
-194 -184 10
-192 -184 10
-190 -184 10
-188 -184 10
-186 -184 10
-184 -184 10
-182 -184 10
-180 -184 10
-178 -184 10
-176 -184 10
-174 -184 10
-172 -184 10
-170 -184 10
-168 -184 10
-166 -184 10
-164 -184 10
-162 -184 10
-160 -184 10
-158 -184 10
-156 -184 10
-154 -184 10
-152 -184 10
-150 -184 10
-148 -184 10
-146 -184 10
-144 -184 10
-142 -184 10
-140 -184 10
-138 -184 10
-136 -184 10
-134 -184 10
-132 -184 10
-130 -184 10
-128 -184 10
-126 -184 10
-124 -184 10
-122 -184 10
-120 -184 10
-118 -184 10
-116 -184 10
-114 -184 10
-112 -184 10
-110 -184 10
-108 -184 10
-106 -184 10
-104 -184 10
-102 -184 10
-100 -184 10
-98 -184 10
-96 -184 10
-94 -184 10
-92 -184 10
-90 -184 10
-88 -184 10
-86 -184 10
-84 -184 10
-82 -184 10
-80 -184 10
-78 -184 10
-76 -184 10
-74 -184 10
-72 -184 10
-70 -184 10
-68 -184 10
-66 -184 10
-64 -184 10
-62 -184 10
-60 -184 10
-58 -184 10
-56 -184 10
-54 -184 10
-52 -184 10
-50 -184 10
-48 -184 10
-46 -184 10
-44 -184 10
-42 -184 10
-40 -184 10
-38 -184 10
-36 -184 10
-34 -184 10
-32 -184 10
-30 -184 10
-28 -184 10
-26 -184 10
-24 -184 10
-22 -184 10
-20 -184 10
-18 -184 10
-16 -184 10
-14 -184 10
-12 -184 10
-10 -184 10
-8 -184 10
-6 -184 10
-4 -184 10
-2 -184 10
-200 -182 10
-198 -182 10
-196 -182 10
-194 -182 10
-192 -182 10
-190 -182 10
-188 -182 10
-186 -182 10
-184 -182 10
-182 -182 10
-180 -182 10
-178 -182 10
-176 -182 10
-174 -182 10
-172 -182 10
-170 -182 10
-168 -182 10
-166 -182 10
-164 -182 10
-162 -182 10
-160 -182 10
-158 -182 10
-156 -182 10
-154 -182 10
-152 -182 10
-150 -182 10
-148 -182 10
-146 -182 10
-144 -182 10
-142 -182 10
-140 -182 10
-138 -182 10
-136 -182 10
-134 -182 10
-132 -182 10
-130 -182 10
-128 -182 10
-126 -182 10
-124 -182 10
-122 -182 10
-120 -182 10
-118 -182 10
-116 -182 10
-114 -182 10
-112 -182 10
-110 -182 10
-108 -182 10
-106 -182 10
-104 -182 10
-102 -182 10
-100 -182 10
-98 -182 10
-96 -182 10
-94 -182 10
-92 -182 10
-90 -182 10
-88 -182 10
-86 -182 10
-84 -182 10
-82 -182 10
-80 -182 10
-78 -182 10
-76 -182 10
-74 -182 10
-72 -182 10
-70 -182 10
-68 -182 10
-66 -182 10
-64 -182 10
-62 -182 10
-60 -182 10
-58 -182 10
-56 -182 10
-54 -182 10
-52 -182 10
-50 -182 10
-48 -182 10
-46 -182 10
-44 -182 10
-42 -182 10
-40 -182 10
-38 -182 10
-36 -182 10
-34 -182 10
-32 -182 10
-30 -182 10
-28 -182 10
-26 -182 10
-24 -182 10
-22 -182 10
-20 -182 10
-18 -182 10
-16 -182 10
-14 -182 10
-12 -182 10
-10 -182 10
-8 -182 10
-6 -182 10
-4 -182 10
-2 -182 10
-200 -180 10
-198 -180 10
-196 -180 10
-194 -180 10
-192 -180 10
-190 -180 10
-188 -180 10
-186 -180 10
-184 -180 10
-182 -180 10
-180 -180 10
-178 -180 10
-176 -180 10
-174 -180 10
-172 -180 10
-170 -180 10
-168 -180 10
-166 -180 10
-164 -180 10
-162 -180 10
-160 -180 10
-158 -180 10
-156 -180 10
-154 -180 10
-152 -180 10
-150 -180 10
-148 -180 10
-146 -180 10
-144 -180 10
-142 -180 10
-140 -180 10
-138 -180 10
-136 -180 10
-134 -180 10
-132 -180 10
-130 -180 10
-128 -180 10
-126 -180 10
-124 -180 10
-122 -180 10
-120 -180 10
-118 -180 10
-116 -180 10
-114 -180 10
-112 -180 10
-110 -180 10
-108 -180 10
-106 -180 10
-104 -180 10
-102 -180 10
-100 -180 10
-98 -180 10
-96 -180 10
-94 -180 10
-92 -180 10
-90 -180 10
-88 -180 10
-86 -180 10
-84 -180 10
-82 -180 10
-80 -180 10
-78 -180 10
-76 -180 10
-74 -180 10
-72 -180 10
-70 -180 10
-68 -180 10
-66 -180 10
-64 -180 10
-62 -180 10
-60 -180 10
-58 -180 10
-56 -180 10
-54 -180 10
-52 -180 10
-50 -180 10
-48 -180 10
-46 -180 10
-44 -180 10
-42 -180 10
-40 -180 10
-38 -180 10
-36 -180 10
-34 -180 10
-32 -180 10
-30 -180 10
-28 -180 10
-26 -180 10
-24 -180 10
-22 -180 10
-20 -180 10
-18 -180 10
-16 -180 10
-14 -180 10
-12 -180 10
-10 -180 10
-8 -180 10
-6 -180 10
-4 -180 10
-2 -180 10
-200 -178 10
-198 -178 10
-196 -178 10
-194 -178 10
-192 -178 10
-190 -178 10
-188 -178 10
-186 -178 10
-184 -178 10
-182 -178 10
-180 -178 10
-178 -178 10
-176 -178 10
-174 -178 10
-172 -178 10
-170 -178 10
-168 -178 10
-166 -178 10
-164 -178 10
-162 -178 10
-160 -178 10
-158 -178 10
-156 -178 10
-154 -178 10
-152 -178 10
-150 -178 10
-148 -178 10
-146 -178 10
-144 -178 10
-142 -178 10
-140 -178 10
-138 -178 10
-136 -178 10
-134 -178 10
-132 -178 10
-130 -178 10
-128 -178 10
-126 -178 10
-124 -178 10
-122 -178 10
-120 -178 10
-118 -178 10
-116 -178 10
-114 -178 10
-112 -178 10
-110 -178 10
-108 -178 10
-106 -178 10
-104 -178 10
-102 -178 10
-100 -178 10
-98 -178 10
-96 -178 10
-94 -178 10
-92 -178 10
-90 -178 10
-88 -178 10
-86 -178 10
-84 -178 10
-82 -178 10
-80 -178 10
-78 -178 10
-76 -178 10
-74 -178 10
-72 -178 10
-70 -178 10
-68 -178 10
-66 -178 10
-64 -178 10
-62 -178 10
-60 -178 10
-58 -178 10
-56 -178 10
-54 -178 10
-52 -178 10
-50 -178 10
-48 -178 10
-46 -178 10
-44 -178 10
-42 -178 10
-40 -178 10
-38 -178 10
-36 -178 10
-34 -178 10
-32 -178 10
-30 -178 10
-28 -178 10
-26 -178 10
-24 -178 10
-22 -178 10
-20 -178 10
-18 -178 10
-16 -178 10
-14 -178 10
-12 -178 10
-10 -178 10
-8 -178 10
-6 -178 10
-4 -178 10
-2 -178 10
-200 -176 10
-198 -176 10
-196 -176 10
-194 -176 10
-192 -176 10
-190 -176 10
-188 -176 10
-186 -176 10
-184 -176 10
-182 -176 10
-180 -176 10
-178 -176 10
-176 -176 10
-174 -176 10
-172 -176 10
-170 -176 10
-168 -176 10
-166 -176 10
-164 -176 10
-162 -176 10
-160 -176 10
-158 -176 10
-156 -176 10
-154 -176 10
-152 -176 10
-150 -176 10
-148 -176 10
-146 -176 10
-144 -176 10
-142 -176 10
-140 -176 10
-138 -176 10
-136 -176 10
-134 -176 10
-132 -176 10
-130 -176 10
-128 -176 10
-126 -176 10
-124 -176 10
-122 -176 10
-120 -176 10
-118 -176 10
-116 -176 10
-114 -176 10
-112 -176 10
-110 -176 10
-108 -176 10
-106 -176 10
-104 -176 10
-102 -176 10
-100 -176 10
-98 -176 10
-96 -176 10
-94 -176 10
-92 -176 10
-90 -176 10
-88 -176 10
-86 -176 10
-84 -176 10
-82 -176 10
-80 -176 10
-78 -176 10
-76 -176 10
-74 -176 10
-72 -176 10
-70 -176 10
-68 -176 10
-66 -176 10
-64 -176 10
-62 -176 10
-60 -176 10
-58 -176 10
-56 -176 10
-54 -176 10
-52 -176 10
-50 -176 10
-48 -176 10
-46 -176 10
-44 -176 10
-42 -176 10
-40 -176 10
-38 -176 10
-36 -176 10
-34 -176 10
-32 -176 10
-30 -176 10
-28 -176 10
-26 -176 10
-24 -176 10
-22 -176 10
-20 -176 10
-18 -176 10
-16 -176 10
-14 -176 10
-12 -176 10
-10 -176 10
-8 -176 10
-6 -176 10
-4 -176 10
-2 -176 10
-200 -174 10
-198 -174 10
-196 -174 10
-194 -174 10
-192 -174 10
-190 -174 10
-188 -174 10
-186 -174 10
-184 -174 10
-182 -174 10
-180 -174 10
-178 -174 10
-176 -174 10
-174 -174 10
-172 -174 10
-170 -174 10
-168 -174 10
-166 -174 10
-164 -174 10
-162 -174 10
-160 -174 10
-158 -174 10
-156 -174 10
-154 -174 10
-152 -174 10
-150 -174 10
-148 -174 10
-146 -174 10
-144 -174 10
-142 -174 10
-140 -174 10
-138 -174 10
-136 -174 10
-134 -174 10
-132 -174 10
-130 -174 10
-128 -174 10
-126 -174 10
-124 -174 10
-122 -174 10
-120 -174 10
-118 -174 10
-116 -174 10
-114 -174 10
-112 -174 10
-110 -174 10
-108 -174 10
-106 -174 10
-104 -174 10
-102 -174 10
-100 -174 10
-98 -174 10
-96 -174 10
-94 -174 10
-92 -174 10
-90 -174 10
-88 -174 10
-86 -174 10
-84 -174 10
-82 -174 10
-80 -174 10
-78 -174 10
-76 -174 10
-74 -174 10
-72 -174 10
-70 -174 10
-68 -174 10
-66 -174 10
-64 -174 10
-62 -174 10
-60 -174 10
-58 -174 10
-56 -174 10
-54 -174 10
-52 -174 10
-50 -174 10
-48 -174 10
-46 -174 10
-44 -174 10
-42 -174 10
-40 -174 10
-38 -174 10
-36 -174 10
-34 -174 10
-32 -174 10
-30 -174 10
-28 -174 10
-26 -174 10
-24 -174 10
-22 -174 10
-20 -174 10
-18 -174 10
-16 -174 10
-14 -174 10
-12 -174 10
-10 -174 10
-8 -174 10
-6 -174 10
-4 -174 10
-2 -174 10
-200 -172 10
-198 -172 10
-196 -172 10
-194 -172 10
-192 -172 10
-190 -172 10
-188 -172 10
-186 -172 10
-184 -172 10
-182 -172 10
-180 -172 10
-178 -172 10
-176 -172 10
-174 -172 10
-172 -172 10
-170 -172 10
-168 -172 10
-166 -172 10
-164 -172 10
-162 -172 10
-160 -172 10
-158 -172 10
-156 -172 10
-154 -172 10
-152 -172 10
-150 -172 10
-148 -172 10
-146 -172 10
-144 -172 10
-142 -172 10
-140 -172 10
-138 -172 10
-136 -172 10
-134 -172 10
-132 -172 10
-130 -172 10
-128 -172 10
-126 -172 10
-124 -172 10
-122 -172 10
-120 -172 10
-118 -172 10
-116 -172 10
-114 -172 10
-112 -172 10
-110 -172 10
-108 -172 10
-106 -172 10
-104 -172 10
-102 -172 10
-100 -172 10
-98 -172 10
-96 -172 10
-94 -172 10
-92 -172 10
-90 -172 10
-88 -172 10
-86 -172 10
-84 -172 10
-82 -172 10
-80 -172 10
-78 -172 10
-76 -172 10
-74 -172 10
-72 -172 10
-70 -172 10
-68 -172 10
-66 -172 10
-64 -172 10
-62 -172 10
-60 -172 10
-58 -172 10
-56 -172 10
-54 -172 10
-52 -172 10
-50 -172 10
-48 -172 10
-46 -172 10
-44 -172 10
-42 -172 10
-40 -172 10
-38 -172 10
-36 -172 10
-34 -172 10
-32 -172 10
-30 -172 10
-28 -172 10
-26 -172 10
-24 -172 10
-22 -172 10
-20 -172 10
-18 -172 10
-16 -172 10
-14 -172 10
-12 -172 10
-10 -172 10
-8 -172 10
-6 -172 10
-4 -172 10
-2 -172 10
-200 -170 10
-198 -170 10
-196 -170 10
-194 -170 10
-192 -170 10
-190 -170 10
-188 -170 10
-186 -170 10
-184 -170 10
-182 -170 10
-180 -170 10
-178 -170 10
-176 -170 10
-174 -170 10
-172 -170 10
-170 -170 10
-168 -170 10
-166 -170 10
-164 -170 10
-162 -170 10
-160 -170 10
-158 -170 10
-156 -170 10
-154 -170 10
-152 -170 10
-150 -170 10
-148 -170 10
-146 -170 10
-144 -170 10
-142 -170 10
-140 -170 10
-138 -170 10
-136 -170 10
-134 -170 10
-132 -170 10
-130 -170 10
-128 -170 10
-126 -170 10
-124 -170 10
-122 -170 10
-120 -170 10
-118 -170 10
-116 -170 10
-114 -170 10
-112 -170 10
-110 -170 10
-108 -170 10
-106 -170 10
-104 -170 10
-102 -170 10
-100 -170 10
-98 -170 10
-96 -170 10
-94 -170 10
-92 -170 10
-90 -170 10
-88 -170 10
-86 -170 10
-84 -170 10
-82 -170 10
-80 -170 10
-78 -170 10
-76 -170 10
-74 -170 10
-72 -170 10
-70 -170 10
-68 -170 10
-66 -170 10
-64 -170 10
-62 -170 10
-60 -170 10
-58 -170 10
-56 -170 10
-54 -170 10
-52 -170 10
-50 -170 10
-48 -170 10
-46 -170 10
-44 -170 10
-42 -170 10
-40 -170 10
-38 -170 10
-36 -170 10
-34 -170 10
-32 -170 10
-30 -170 10
-28 -170 10
-26 -170 10
-24 -170 10
-22 -170 10
-20 -170 10
-18 -170 10
-16 -170 10
-14 -170 10
-12 -170 10
-10 -170 10
-8 -170 10
-6 -170 10
-4 -170 10
-2 -170 10
-200 -168 10
-198 -168 10
-196 -168 10
-194 -168 10
-192 -168 10
-190 -168 10
-188 -168 10
-186 -168 10
-184 -168 10
-182 -168 10
-180 -168 10
-178 -168 10
-176 -168 10
-174 -168 10
-172 -168 10
-170 -168 10
-168 -168 10
-166 -168 10
-164 -168 10
-162 -168 10
-160 -168 10
-158 -168 10
-156 -168 10
-154 -168 10
-152 -168 10
-150 -168 10
-148 -168 10
-146 -168 10
-144 -168 10
-142 -168 10
-140 -168 10
-138 -168 10
-136 -168 10
-134 -168 10
-132 -168 10
-130 -168 10
-128 -168 10
-126 -168 10
-124 -168 10
-122 -168 10
-120 -168 10
-118 -168 10
-116 -168 10
-114 -168 10
-112 -168 10
-110 -168 10
-108 -168 10
-106 -168 10
-104 -168 10
-102 -168 10
-100 -168 10
-98 -168 10
-96 -168 10
-94 -168 10
-92 -168 10
-90 -168 10
-88 -168 10
-86 -168 10
-84 -168 10
-82 -168 10
-80 -168 10
-78 -168 10
-76 -168 10
-74 -168 10
-72 -168 10
-70 -168 10
-68 -168 10
-66 -168 10
-64 -168 10
-62 -168 10
-60 -168 10
-58 -168 10
-56 -168 10
-54 -168 10
-52 -168 10
-50 -168 10
-48 -168 10
-46 -168 10
-44 -168 10
-42 -168 10
-40 -168 10
-38 -168 10
-36 -168 10
-34 -168 10
-32 -168 10
-30 -168 10
-28 -168 10
-26 -168 10
-24 -168 10
-22 -168 10
-20 -168 10
-18 -168 10
-16 -168 10
-14 -168 10
-12 -168 10
-10 -168 10
-8 -168 10
-6 -168 10
-4 -168 10
-2 -168 10
-200 -166 10
-198 -166 10
-196 -166 10
-194 -166 10
-192 -166 10
-190 -166 10
-188 -166 10
-186 -166 10
-184 -166 10
-182 -166 10
-180 -166 10
-178 -166 10
-176 -166 10
-174 -166 10
-172 -166 10
-170 -166 10
-168 -166 10
-166 -166 10
-164 -166 10
-162 -166 10
-160 -166 10
-158 -166 10
-156 -166 10
-154 -166 10
-152 -166 10
-150 -166 10
-148 -166 10
-146 -166 10
-144 -166 10
-142 -166 10
-140 -166 10
-138 -166 10
-136 -166 10
-134 -166 10
-132 -166 10
-130 -166 10
-128 -166 10
-126 -166 10
-124 -166 10
-122 -166 10
-120 -166 10
-118 -166 10
-116 -166 10
-114 -166 10
-112 -166 10
-110 -166 10
-108 -166 10
-106 -166 10
-104 -166 10
