-118.00000000000000000000 -186.00000000000000000000    3.00212676164519720601
-116.00000000000000000000 -186.00000000000000000000    2.82188441325627614731
-114.00000000000000000000 -186.00000000000000000000    2.62670736858097475519
-112.00000000000000000000 -186.00000000000000000000    2.41740059588904410148
-110.00000000000000000000 -186.00000000000000000000    2.19486916497561690420
-108.00000000000000000000 -186.00000000000000000000    1.96011231789203055342
-106.00000000000000000000 -186.00000000000000000000    1.71421671645453388422
-104.00000000000000000000 -186.00000000000000000000    1.45834895906600903182
-102.00000000000000000000 -186.00000000000000000000    1.19374746577554380345
-100.00000000000000000000 -186.00000000000000000000    0.92171383389915595430
 -98.00000000000000000000 -186.00000000000000000000    0.64360376704407418202
 -96.00000000000000000000 -186.00000000000000000000    0.36081767824655158750
 -94.00000000000000000000 -186.00000000000000000000    0.07479106349035420653
 -92.00000000000000000000 -186.00000000000000000000   -0.21301526445072241356
 -90.00000000000000000000 -186.00000000000000000000   -0.50112499961404477489
 -88.00000000000000000000 -186.00000000000000000000   -0.78805615022347519361
 -86.00000000000000000000 -186.00000000000000000000   -1.07233076503792879031
 -84.00000000000000000000 -186.00000000000000000000   -1.35248452251669371016
 -82.00000000000000000000 -186.00000000000000000000   -1.62707613457984057170
 -80.00000000000000000000 -186.00000000000000000000   -1.89469652354773199221
 -78.00000000000000000000 -186.00000000000000000000   -2.15397773619175625370
 -76.00000000000000000000 -186.00000000000000000000   -2.40360156249459633315
 -74.00000000000000000000 -186.00000000000000000000   -2.64230782859350465941
 -72.00000000000000000000 -186.00000000000000000000   -2.86890233347636502970
 -70.00000000000000000000 -186.00000000000000000000   -3.08226439745155511574
 -68.00000000000000000000 -186.00000000000000000000   -3.28135398745628359407
 -66.00000000000000000000 -186.00000000000000000000   -3.46521838025298434260
 -64.00000000000000000000 -186.00000000000000000000   -3.63299831990386623559
 -62.00000000000000000000 -186.00000000000000000000   -3.78393362109240083413
 -60.00000000000000000000 -186.00000000000000000000   -3.91736816538589360803
 -58.00000000000000000000 -186.00000000000000000000   -4.03275423391523979433
 -56.00000000000000000000 -186.00000000000000000000   -4.12965611768082219157
 -54.00000000000000000000 -186.00000000000000000000   -4.20775294620278916824
 -52.00000000000000000000 -186.00000000000000000000   -4.26684067688362134163
 -50.00000000000000000000 -186.00000000000000000000   -4.30683319149056931252
 -48.00000000000000000000 -186.00000000000000000000   -4.32776245273464610364
 -46.00000000000000000000 -186.00000000000000000000   -4.32977768301762910852
 -44.00000000000000000000 -186.00000000000000000000   -4.31314353890668744640
 -42.00000000000000000000 -186.00000000000000000000   -4.27823726849214214241
 -40.00000000000000000000 -186.00000000000000000000   -4.22554485406355784249
 -38.00000000000000000000 -186.00000000000000000000   -4.15565615896504159110
 -36.00000000000000000000 -186.00000000000000000000   -4.06925911441205911956
 -34.00000000000000000000 -186.00000000000000000000   -3.96713299880617764614
 -32.00000000000000000000 -186.00000000000000000000   -3.85014087812123673160
 -30.00000000000000000000 -186.00000000000000000000   -3.71922129118542743598
 -28.00000000000000000000 -186.00000000000000000000   -3.57537927941035027501
 -26.00000000000000000000 -186.00000000000000000000   -3.41967688135364422664
 -24.00000000000000000000 -186.00000000000000000000   -3.25322325133618939219
 -22.00000000000000000000 -186.00000000000000000000   -3.07716465094362723320
 -20.00000000000000000000 -186.00000000000000000000   -2.89267478263239397052
 -18.00000000000000000000 -186.00000000000000000000   -2.70094647622455896752
 -16.00000000000000000000 -186.00000000000000000000   -2.50318704210382136921
 -14.00000000000000000000 -186.00000000000000000000   -2.30062264040807340493
 -12.00000000000000000000 -186.00000000000000000000   -2.09452372586576363034
 -10.00000000000000000000 -186.00000000000000000000   -1.88627706112313053843
  -8.00000000000000000000 -186.00000000000000000000   -1.67755127065246600893
  -6.00000000000000000000 -186.00000000000000000000   -1.47061754747553452560
  -4.00000000000000000000 -186.00000000000000000000   -1.26882655081271500386
  -2.00000000000000000000 -186.00000000000000000000   -1.07697563452609701429
-200.00000000000000000000 -184.00000000000000000000    0.31020516110046264524
-198.00000000000000000000 -184.00000000000000000000    0.37667838098003164626
-196.00000000000000000000 -184.00000000000000000000    0.45822662454307494517
-194.00000000000000000000 -184.00000000000000000000    0.55458833649739536220
-192.00000000000000000000 -184.00000000000000000000    0.66451961782201707241
-190.00000000000000000000 -184.00000000000000000000    0.78633407317219539134
-188.00000000000000000000 -184.00000000000000000000    0.91827110986856530506
-186.00000000000000000000 -184.00000000000000000000    1.05866041962585377689
-184.00000000000000000000 -184.00000000000000000000    1.20596166814610628037
-182.00000000000000000000 -184.00000000000000000000    1.35875040877826780417
-180.00000000000000000000 -184.00000000000000000000    1.51568920460031919539
-178.00000000000000000000 -184.00000000000000000000    1.67550045645958212148
-176.00000000000000000000 -184.00000000000000000000    1.83694614707733228087
-174.00000000000000000000 -184.00000000000000000000    1.99881500197474060165
-172.00000000000000000000 -184.00000000000000000000    2.15991594468657144290
-170.00000000000000000000 -184.00000000000000000000    2.31907636818549089952
-168.00000000000000000000 -184.00000000000000000000    2.47514384363087680541
-166.00000000000000000000 -184.00000000000000000000    2.62699011226603929003
-164.00000000000000000000 -184.00000000000000000000    2.77351643694696647913
-162.00000000000000000000 -184.00000000000000000000    2.91365959111479799759
-160.00000000000000000000 -184.00000000000000000000    3.04639793067662312254
-158.00000000000000000000 -184.00000000000000000000    3.17075713336319253699
-156.00000000000000000000 -184.00000000000000000000    3.28581530725235015922
-154.00000000000000000000 -184.00000000000000000000    3.39070727065696031488
-152.00000000000000000000 -184.00000000000000000000    3.48462789311856013796
-150.00000000000000000000 -184.00000000000000000000    3.56683446391781844298
-148.00000000000000000000 -184.00000000000000000000    3.63664812122979652642
-146.00000000000000000000 -184.00000000000000000000    3.69345443193418621064
-144.00000000000000000000 -184.00000000000000000000    3.73670325880268894281
-142.00000000000000000000 -184.00000000000000000000    3.76590808777248264860
-140.00000000000000000000 -184.00000000000000000000    3.78064501273792163971
-138.00000000000000000000 -184.00000000000000000000    3.78055158835652838079
-136.00000000000000000000 -184.00000000000000000000    3.76532576265866492093
-134.00000000000000000000 -184.00000000000000000000    3.73472509099192873094
-132.00000000000000000000 -184.00000000000000000000    3.68856641163896625812
-130.00000000000000000000 -184.00000000000000000000    3.62672613233207874472
-128.00000000000000000000 -184.00000000000000000000    3.54914123725304664347
-126.00000000000000000000 -184.00000000000000000000    3.45581107769969086974
-124.00000000000000000000 -184.00000000000000000000    3.34679995846847599950
-122.00000000000000000000 -184.00000000000000000000    3.22224047840565352985
-120.00000000000000000000 -184.00000000000000000000    3.08233752991133602706
-118.00000000000000000000 -184.00000000000000000000    2.92737281086892275894
-116.00000000000000000000 -184.00000000000000000000    2.75770965588129790547
-114.00000000000000000000 -184.00000000000000000000    2.57379795402271538407
-112.00000000000000000000 -184.00000000000000000000    2.37617888949775757368
-110.00000000000000000000 -184.00000000000000000000    2.16548922123277343132
-108.00000000000000000000 -184.00000000000000000000    1.94246480868392734642
-106.00000000000000000000 -184.00000000000000000000    1.70794309473646821473
-104.00000000000000000000 -184.00000000000000000000    1.46286427268173624405
-102.00000000000000000000 -184.00000000000000000000    1.20827089257146291779
-100.00000000000000000000 -184.00000000000000000000    0.94530570191179263961
 -98.00000000000000000000 -184.00000000000000000000    0.67520756534704551299
 -96.00000000000000000000 -184.00000000000000000000    0.39930536592620335945
 -94.00000000000000000000 -184.00000000000000000000    0.11900985461205326743
 -92.00000000000000000000 -184.00000000000000000000   -0.16419651753285563478
 -90.00000000000000000000 -184.00000000000000000000   -0.44877168116444576818
 -88.00000000000000000000 -184.00000000000000000000   -0.73312777384120020319
 -86.00000000000000000000 -184.00000000000000000000   -1.01564647482361958275
 -84.00000000000000000000 -184.00000000000000000000   -1.29469555933271429637
 -82.00000000000000000000 -184.00000000000000000000   -1.56864633466429093112
 -80.00000000000000000000 -184.00000000000000000000   -1.83589158397834828484
 -78.00000000000000000000 -184.00000000000000000000   -2.09486361936684728491
 -76.00000000000000000000 -184.00000000000000000000   -2.34405203495575342743
 -74.00000000000000000000 -184.00000000000000000000   -2.58202075379915862996
 -72.00000000000000000000 -184.00000000000000000000   -2.80742397911436469826
 -70.00000000000000000000 -184.00000000000000000000   -3.01902069037687104114
 -68.00000000000000000000 -184.00000000000000000000   -3.21568736682185107867
 -66.00000000000000000000 -184.00000000000000000000   -3.39642867338794163246
 -64.00000000000000000000 -184.00000000000000000000   -3.56038590508906205301
 -62.00000000000000000000 -184.00000000000000000000   -3.70684305289199622635
 -60.00000000000000000000 -184.00000000000000000000   -3.83523042485956899839
 -58.00000000000000000000 -184.00000000000000000000   -3.94512582792648158758
 -56.00000000000000000000 -184.00000000000000000000   -4.03625338551512147234
 -54.00000000000000000000 -184.00000000000000000000   -4.10848013169360193331
 -52.00000000000000000000 -184.00000000000000000000   -4.16181058131456094173
 -50.00000000000000000000 -184.00000000000000000000   -4.19637952545603898358
 -48.00000000000000000000 -184.00000000000000000000   -4.21244334075101090065
 -46.00000000000000000000 -184.00000000000000000000   -4.21037012851916259137
 -44.00000000000000000000 -184.00000000000000000000   -4.19062901411065347190
 -42.00000000000000000000 -184.00000000000000000000   -4.15377893813159726477
 -40.00000000000000000000 -184.00000000000000000000   -4.10045725925638127052
 -38.00000000000000000000 -184.00000000000000000000   -4.03136846358116240907
 -36.00000000000000000000 -184.00000000000000000000   -3.94727323868807244978
 -34.00000000000000000000 -184.00000000000000000000   -3.84897812282054285760
 -32.00000000000000000000 -184.00000000000000000000   -3.73732588212369032377
 -30.00000000000000000000 -184.00000000000000000000   -3.61318670355426929675
 -28.00000000000000000000 -184.00000000000000000000   -3.47745022075659537819
 -26.00000000000000000000 -184.00000000000000000000   -3.33101832113419060732
 -24.00000000000000000000 -184.00000000000000000000   -3.17479862935135548341
 -22.00000000000000000000 -184.00000000000000000000   -3.00969856244997258088
 -20.00000000000000000000 -184.00000000000000000000   -2.83661999585000135227
 -18.00000000000000000000 -184.00000000000000000000   -2.65645508872371660658
 -16.00000000000000000000 -184.00000000000000000000   -2.47008521095107669296
 -14.00000000000000000000 -184.00000000000000000000   -2.27838835279974594172
 -12.00000000000000000000 -184.00000000000000000000   -2.08226823829165841317
 -10.00000000000000000000 -184.00000000000000000000   -1.88273440787735202306
  -8.00000000000000000000 -184.00000000000000000000   -1.68108895929823143334
  -6.00000000000000000000 -184.00000000000000000000   -1.47929648621184339774
  -4.00000000000000000000 -184.00000000000000000000   -1.28055149878802754237
  -2.00000000000000000000 -184.00000000000000000000   -1.08975865359635881724
-200.00000000000000000000 -182.00000000000000000000    0.31494783269228865397
-198.00000000000000000000 -182.00000000000000000000    0.38142146139203408906
-196.00000000000000000000 -182.00000000000000000000    0.46252316904754536830
-194.00000000000000000000 -182.00000000000000000000    0.55803875123792012758
-192.00000000000000000000 -182.00000000000000000000    0.66684260622017732523
-190.00000000000000000000 -182.00000000000000000000    0.78737596133006670929
-188.00000000000000000000 -182.00000000000000000000    0.91797391012478679606
-186.00000000000000000000 -182.00000000000000000000    1.05701340083804917747
-184.00000000000000000000 -182.00000000000000000000    1.20295208016273580398
-182.00000000000000000000 -182.00000000000000000000    1.35432063600323160379
-180.00000000000000000000 -182.00000000000000000000    1.50970297746006809625
-178.00000000000000000000 -182.00000000000000000000    1.66771872598321913017
-176.00000000000000000000 -182.00000000000000000000    1.82701249025822232142
-174.00000000000000000000 -182.00000000000000000000    1.98625018792892960029
-172.00000000000000000000 -182.00000000000000000000    2.14412119271691770095
-170.00000000000000000000 -182.00000000000000000000    2.29934473132717664967
-168.00000000000000000000 -182.00000000000000000000    2.45067901794540743410
-166.00000000000000000000 -182.00000000000000000000    2.59693180578234761313
-164.00000000000000000000 -182.00000000000000000000    2.73697124889445708718
-162.00000000000000000000 -182.00000000000000000000    2.86973617086046184355
-160.00000000000000000000 -182.00000000000000000000    2.99424502417492144346
-158.00000000000000000000 -182.00000000000000000000    3.10960299786385307996
-156.00000000000000000000 -182.00000000000000000000    3.21500689427052321889
-154.00000000000000000000 -182.00000000000000000000    3.30974755133470299739
-152.00000000000000000000 -182.00000000000000000000    3.39320973437660189376
-150.00000000000000000000 -182.00000000000000000000    3.46486956025984849106
-148.00000000000000000000 -182.00000000000000000000    3.52428964459890492478
-146.00000000000000000000 -182.00000000000000000000    3.57111227650382989651
-144.00000000000000000000 -182.00000000000000000000    3.60505102207607963649
-142.00000000000000000000 -182.00000000000000000000    3.62588123446679633233
-140.00000000000000000000 -182.00000000000000000000    3.63343000215444744683
-138.00000000000000000000 -182.00000000000000000000    3.62756609624266035397
-136.00000000000000000000 -182.00000000000000000000    3.60819048086553140209
-134.00000000000000000000 -182.00000000000000000000    3.57522792804716793569
-132.00000000000000000000 -182.00000000000000000000    3.52862023041471806195
-130.00000000000000000000 -182.00000000000000000000    3.46832143388688773911
-128.00000000000000000000 -182.00000000000000000000    3.39429542069463163756
-126.00000000000000000000 -182.00000000000000000000    3.30651606458896196727
-124.00000000000000000000 -182.00000000000000000000    3.20497005935783096930
-122.00000000000000000000 -182.00000000000000000000    3.08966239388884300610
-120.00000000000000000000 -182.00000000000000000000    2.96062431744030662983
-118.00000000000000000000 -182.00000000000000000000    2.81792351312250888284
-116.00000000000000000000 -182.00000000000000000000    2.66167608135743627429
-114.00000000000000000000 -182.00000000000000000000    2.49205983346483250784
-112.00000000000000000000 -182.00000000000000000000    2.30932831314247888344
-110.00000000000000000000 -182.00000000000000000000    2.11382490433714576028
-108.00000000000000000000 -182.00000000000000000000    1.90599635077048334963
-106.00000000000000000000 -182.00000000000000000000    1.68640500704800810894
-104.00000000000000000000 -182.00000000000000000000    1.45573916453396967619
-102.00000000000000000000 -182.00000000000000000000    1.21482084650869137654
-100.00000000000000000000 -182.00000000000000000000    0.96461054483187225195
 -98.00000000000000000000 -182.00000000000000000000    0.70620847157492783186
 -96.00000000000000000000 -182.00000000000000000000    0.44085202000059858785
 -94.00000000000000000000 -182.00000000000000000000    0.16990926513272935905
 -92.00000000000000000000 -182.00000000000000000000   -0.10513152041815697346
 -90.00000000000000000000 -182.00000000000000000000   -0.38267621056413836378
 -88.00000000000000000000 -182.00000000000000000000   -0.66104275814566482161
 -86.00000000000000000000 -182.00000000000000000000   -0.93848230546012756381
 -84.00000000000000000000 -182.00000000000000000000   -1.21320293816764657180
 -82.00000000000000000000 -182.00000000000000000000   -1.48339544233874165435
 -80.00000000000000000000 -182.00000000000000000000   -1.74726034235157134944
 -78.00000000000000000000 -182.00000000000000000000   -2.00303544211752315718
 -76.00000000000000000000 -182.00000000000000000000   -2.24902306601186419144
 -74.00000000000000000000 -182.00000000000000000000   -2.48361620001195637641
 -72.00000000000000000000 -182.00000000000000000000   -2.70532276775528135460
 -70.00000000000000000000 -182.00000000000000000000   -2.91278733915139431687
 -68.00000000000000000000 -182.00000000000000000000   -3.10480965825465116126
 -66.00000000000000000000 -182.00000000000000000000   -3.28035948871445448560
 -64.00000000000000000000 -182.00000000000000000000   -3.43858740472982082892
 -62.00000000000000000000 -182.00000000000000000000   -3.57883129779713149432
 -60.00000000000000000000 -182.00000000000000000000   -3.70061851890398596510
 -58.00000000000000000000 -182.00000000000000000000   -3.80366372618999371014
 -56.00000000000000000000 -182.00000000000000000000   -3.88786265345959547446
 -54.00000000000000000000 -182.00000000000000000000   -3.95328214953317536029
 -52.00000000000000000000 -182.00000000000000000000   -4.00014695698379441069
 -50.00000000000000000000 -182.00000000000000000000   -4.02882379672852675156
 -48.00000000000000000000 -182.00000000000000000000   -4.03980339850365055554
 -46.00000000000000000000 -182.00000000000000000000   -4.03368116370928131431
 -44.00000000000000000000 -182.00000000000000000000   -4.01113716479838888773
 -42.00000000000000000000 -182.00000000000000000000   -3.97291617373549277303
 -40.00000000000000000000 -182.00000000000000000000   -3.91980837154042482950
 -38.00000000000000000000 -182.00000000000000000000   -3.85263132299056554331
 -36.00000000000000000000 -182.00000000000000000000   -3.77221370740736805516
 -34.00000000000000000000 -182.00000000000000000000   -3.67938118091576704671
 -32.00000000000000000000 -182.00000000000000000000   -3.57494461089733084336
 -30.00000000000000000000 -182.00000000000000000000   -3.45969077327485763362
 -28.00000000000000000000 -182.00000000000000000000   -3.33437544251966588860
 -26.00000000000000000000 -182.00000000000000000000   -3.19971864078603918102
 -24.00000000000000000000 -182.00000000000000000000   -3.05640166336727459040
 -22.00000000000000000000 -182.00000000000000000000   -2.90506540408678537446
 -20.00000000000000000000 -182.00000000000000000000   -2.74630956927107883203
 -18.00000000000000000000 -182.00000000000000000000   -2.58069284517555930236
 -16.00000000000000000000 -182.00000000000000000000   -2.40873557088434653295
 -14.00000000000000000000 -182.00000000000000000000   -2.23093031879056047373
 -12.00000000000000000000 -182.00000000000000000000   -2.04777476821295500997
 -10.00000000000000000000 -182.00000000000000000000   -1.85985993729358800586
  -8.00000000000000000000 -182.00000000000000000000   -1.66807825146951138606
  -6.00000000000000000000 -182.00000000000000000000   -1.47404311055613179704
  -4.00000000000000000000 -182.00000000000000000000   -1.28074801948839311905
  -2.00000000000000000000 -182.00000000000000000000   -1.09316298426252522802
-200.00000000000000000000 -180.00000000000000000000    0.31631381710025485710
-198.00000000000000000000 -180.00000000000000000000    0.38185133932249581967
-196.00000000000000000000 -180.00000000000000000000    0.46143482363496124421
-194.00000000000000000000 -180.00000000000000000000    0.55491272008794800819
-192.00000000000000000000 -180.00000000000000000000    0.66129307308295937062
-190.00000000000000000000 -180.00000000000000000000    0.77915926019648840128
-188.00000000000000000000 -180.00000000000000000000    0.90695556996659265625
-186.00000000000000000000 -180.00000000000000000000    1.04311854694333372429
-184.00000000000000000000 -180.00000000000000000000    1.18611487133118331805
-182.00000000000000000000 -180.00000000000000000000    1.33444013390495674898
-180.00000000000000000000 -180.00000000000000000000    1.48660822344927701089
-178.00000000000000000000 -180.00000000000000000000    1.64114374587045919185
-176.00000000000000000000 -180.00000000000000000000    1.79658116038988180385
-174.00000000000000000000 -180.00000000000000000000    1.95147061315108416579
-172.00000000000000000000 -180.00000000000000000000    2.10438911464960121123
-170.00000000000000000000 -180.00000000000000000000    2.25395536591420553307
-168.00000000000000000000 -180.00000000000000000000    2.39884657434093373496
-166.00000000000000000000 -180.00000000000000000000    2.53781576413459131203
-164.00000000000000000000 -180.00000000000000000000    2.66970828666272552709
-162.00000000000000000000 -180.00000000000000000000    2.79347644370732295371
-160.00000000000000000000 -180.00000000000000000000    2.90819134525977984751
-158.00000000000000000000 -180.00000000000000000000    3.01305133323382401400
-156.00000000000000000000 -180.00000000000000000000    3.10738651374507179881
-154.00000000000000000000 -180.00000000000000000000    3.19065915236865071947
-152.00000000000000000000 -180.00000000000000000000    3.26245989614274778390
-150.00000000000000000000 -180.00000000000000000000    3.32249998861126005778
-148.00000000000000000000 -180.00000000000000000000    3.37059983442240840290
-146.00000000000000000000 -180.00000000000000000000    3.40667444193849000555
-144.00000000000000000000 -180.00000000000000000000    3.43071641997099918697
-142.00000000000000000000 -180.00000000000000000000    3.44277732257950797035
-140.00000000000000000000 -180.00000000000000000000    3.44294821913118598289
-138.00000000000000000000 -180.00000000000000000000    3.43134041194862682289
-136.00000000000000000000 -180.00000000000000000000    3.40806722869721712144
-134.00000000000000000000 -180.00000000000000000000    3.37322778059722105937
-132.00000000000000000000 -180.00000000000000000000    3.32689350166058694924
-130.00000000000000000000 -180.00000000000000000000    3.26909817120126477974
-128.00000000000000000000 -180.00000000000000000000    3.19983197619901327258
-126.00000000000000000000 -180.00000000000000000000    3.11903999751908012072
-124.00000000000000000000 -180.00000000000000000000    3.02662531153072711376
-122.00000000000000000000 -180.00000000000000000000    2.92245669431598376065
-120.00000000000000000000 -180.00000000000000000000    2.80638070801483108241
-118.00000000000000000000 -180.00000000000000000000    2.67823774677923864829
-116.00000000000000000000 -180.00000000000000000000    2.53788143204981375689
-114.00000000000000000000 -180.00000000000000000000    2.38520058166441506486
-112.00000000000000000000 -180.00000000000000000000    2.22014284204666756395
-110.00000000000000000000 -180.00000000000000000000    2.04273897359018219433
-108.00000000000000000000 -180.00000000000000000000    1.85312672108060771947
-106.00000000000000000000 -180.00000000000000000000    1.65157318661168628360
-104.00000000000000000000 -180.00000000000000000000    1.43849465315584357228
-102.00000000000000000000 -180.00000000000000000000    1.21447288203497771875
-100.00000000000000000000 -180.00000000000000000000    0.98026702440991464460
 -98.00000000000000000000 -180.00000000000000000000    0.73682044117225709012
 -96.00000000000000000000 -180.00000000000000000000    0.48526191127446882678
 -94.00000000000000000000 -180.00000000000000000000    0.22690091818450328076
 -92.00000000000000000000 -180.00000000000000000000   -0.03678307064468340493
 -90.00000000000000000000 -180.00000000000000000000   -0.30415718480618669783
 -88.00000000000000000000 -180.00000000000000000000   -0.57345721748193922984
 -86.00000000000000000000 -180.00000000000000000000   -0.84281458649823515206
 -84.00000000000000000000 -180.00000000000000000000   -1.11028740429977723636
 -82.00000000000000000000 -180.00000000000000000000   -1.37389470612673392225
 -80.00000000000000000000 -180.00000000000000000000   -1.63165275688394539877
 -78.00000000000000000000 -180.00000000000000000000   -1.88161227007298137437
 -76.00000000000000000000 -180.00000000000000000000   -2.12189533033653399130
 -74.00000000000000000000 -180.00000000000000000000   -2.35073081638037661989
 -72.00000000000000000000 -180.00000000000000000000   -2.56648717306691054318
 -70.00000000000000000000 -180.00000000000000000000   -2.76770147815378031453
 -68.00000000000000000000 -180.00000000000000000000   -2.95310388645896004789
 -66.00000000000000000000 -180.00000000000000000000   -3.12163670647801394509
 -64.00000000000000000000 -180.00000000000000000000   -3.27246756452799925086
 -62.00000000000000000000 -180.00000000000000000000   -3.40499633109477040094
 -60.00000000000000000000 -180.00000000000000000000   -3.51885571418642228991
 -58.00000000000000000000 -180.00000000000000000000   -3.61390565572655031445
 -56.00000000000000000000 -180.00000000000000000000   -3.69022188994870070644
 -54.00000000000000000000 -180.00000000000000000000   -3.74807922835975304565
 -52.00000000000000000000 -180.00000000000000000000   -3.78793031588871365045
 -50.00000000000000000000 -180.00000000000000000000   -3.81038075018123301163
 -48.00000000000000000000 -180.00000000000000000000   -3.81616156487057223146
 -46.00000000000000000000 -180.00000000000000000000   -3.80610014387290851445
 -44.00000000000000000000 -180.00000000000000000000   -3.78109065482425465987
 -42.00000000000000000000 -180.00000000000000000000   -3.74206506496685387120
 -40.00000000000000000000 -180.00000000000000000000   -3.68996573302927943772
 -38.00000000000000000000 -180.00000000000000000000   -3.62572045836907363991
 -36.00000000000000000000 -180.00000000000000000000   -3.55022071757022850136
 -34.00000000000000000000 -180.00000000000000000000   -3.46430363343895297845
 -32.00000000000000000000 -180.00000000000000000000   -3.36873800717410443184
 -30.00000000000000000000 -180.00000000000000000000   -3.26421450711197413952
 -28.00000000000000000000 -180.00000000000000000000   -3.15133985350447565210
 -26.00000000000000000000 -180.00000000000000000000   -3.03063457803374491917
 -24.00000000000000000000 -180.00000000000000000000   -2.90253368854301552204
 -22.00000000000000000000 -180.00000000000000000000   -2.76738937982002797256
 -20.00000000000000000000 -180.00000000000000000000   -2.62547491525851928174
 -18.00000000000000000000 -180.00000000000000000000   -2.47698924630116401602
 -16.00000000000000000000 -180.00000000000000000000   -2.32206351704345959064
 -14.00000000000000000000 -180.00000000000000000000   -2.16077486340496616180
 -12.00000000000000000000 -180.00000000000000000000   -1.99318304470072571455
 -10.00000000000000000000 -180.00000000000000000000   -1.81942676379676471221
  -8.00000000000000000000 -180.00000000000000000000   -1.63995295756910164364
  -6.00000000000000000000 -180.00000000000000000000   -1.45598596354039511169
  -4.00000000000000000000 -180.00000000000000000000   -1.27027889120724735150
  -2.00000000000000000000 -180.00000000000000000000   -1.08782851460893259521
-200.00000000000000000000 -178.00000000000000000000    0.31440528276936158258
-198.00000000000000000000 -178.00000000000000000000    0.37812645521041160501
-196.00000000000000000000 -178.00000000000000000000    0.45519238892707147848
-194.00000000000000000000 -178.00000000000000000000    0.54552913313796613792
-192.00000000000000000000 -178.00000000000000000000    0.64829256014048297629
-190.00000000000000000000 -178.00000000000000000000    0.76222104282617753057
-188.00000000000000000000 -178.00000000000000000000    0.88587972924334068558
-186.00000000000000000000 -178.00000000000000000000    1.01777541724753528563
-184.00000000000000000000 -178.00000000000000000000    1.15639356867965603648
-182.00000000000000000000 -178.00000000000000000000    1.30020361151003971401
-180.00000000000000000000 -178.00000000000000000000    1.44765767397978439845
-178.00000000000000000000 -178.00000000000000000000    1.59719311993048007636
-176.00000000000000000000 -178.00000000000000000000    1.74724176555573884606
-174.00000000000000000000 -178.00000000000000000000    1.89624545166417712849
-172.00000000000000000000 -178.00000000000000000000    2.04267646529000757027
-170.00000000000000000000 -178.00000000000000000000    2.18506098123770575725
-168.00000000000000000000 -178.00000000000000000000    2.32200370791082688626
-166.00000000000000000000 -178.00000000000000000000    2.45221206232807276137
-164.00000000000000000000 -178.00000000000000000000    2.57451838912346575583
-162.00000000000000000000 -178.00000000000000000000    2.68789895247394516886
-160.00000000000000000000 -178.00000000000000000000    2.79148866153252006583
-158.00000000000000000000 -178.00000000000000000000    2.88459073702683488349
-156.00000000000000000000 -178.00000000000000000000    2.96668078685595659749
-154.00000000000000000000 -178.00000000000000000000    3.03740502759561881163
-152.00000000000000000000 -178.00000000000000000000    3.09657266065638214769
-150.00000000000000000000 -178.00000000000000000000    3.14414267870844765795
-148.00000000000000000000 -178.00000000000000000000    3.18020563118075472175
-146.00000000000000000000 -178.00000000000000000000    3.20496110806961764794
-144.00000000000000000000 -178.00000000000000000000    3.21869190008538463843
-142.00000000000000000000 -178.00000000000000000000    3.22173595222184427911
-140.00000000000000000000 -178.00000000000000000000    3.21445734031353413940
-138.00000000000000000000 -178.00000000000000000000    3.19721756087543562685
-136.00000000000000000000 -178.00000000000000000000    3.17034843030673485487
-134.00000000000000000000 -178.00000000000000000000    3.13412783940628569823
-132.00000000000000000000 -178.00000000000000000000    3.08875950443060531825
-130.00000000000000000000 -178.00000000000000000000    3.03435770028583773339
-128.00000000000000000000 -178.00000000000000000000    2.97093776077451243722
-126.00000000000000000000 -178.00000000000000000000    2.89841289300032967091
-124.00000000000000000000 -178.00000000000000000000    2.81659758768218537739
-122.00000000000000000000 -178.00000000000000000000    2.72521762515074517097
-120.00000000000000000000 -178.00000000000000000000    2.62392638999100613617
-118.00000000000000000000 -178.00000000000000000000    2.51232692780436384083
-116.00000000000000000000 -178.00000000000000000000    2.38999891739849612549
-114.00000000000000000000 -178.00000000000000000000    2.25652950220255155145
-112.00000000000000000000 -178.00000000000000000000    2.11154673600960052227
-110.00000000000000000000 -178.00000000000000000000    1.95475425880097386511
-108.00000000000000000000 -178.00000000000000000000    1.78596573493714472214
-106.00000000000000000000 -178.00000000000000000000    1.60513756261982987184
-104.00000000000000000000 -178.00000000000000000000    1.41239840193937293833
-102.00000000000000000000 -178.00000000000000000000    1.20807416811135159840
-100.00000000000000000000 -178.00000000000000000000    0.99270729316913730589
 -98.00000000000000000000 -178.00000000000000000000    0.76706926745184944583
 -96.00000000000000000000 -178.00000000000000000000    0.53216572351744118041
 -94.00000000000000000000 -178.00000000000000000000    0.28923360954363852571
 -92.00000000000000000000 -178.00000000000000000000    0.03973030531298210599
 -90.00000000000000000000 -178.00000000000000000000   -0.21468515100855323219
 -88.00000000000000000000 -178.00000000000000000000   -0.47217824586490841909
 -86.00000000000000000000 -178.00000000000000000000   -0.73077180916783401887
 -84.00000000000000000000 -178.00000000000000000000   -0.98838442959968086932
 -82.00000000000000000000 -178.00000000000000000000   -1.24287320142052792882
 -80.00000000000000000000 -178.00000000000000000000   -1.49207936169058097420
 -78.00000000000000000000 -178.00000000000000000000   -1.73387525736893377548
 -76.00000000000000000000 -178.00000000000000000000   -1.96621102395978319954
 -74.00000000000000000000 -178.00000000000000000000   -2.18715936362719975961
 -72.00000000000000000000 -178.00000000000000000000   -2.39495688069413725785
