-36.0 6.0 0.0164085767
-36.0 8.0 0.0164242314
-36.0 10.0 0.0164397805
-36.0 12.0 0.0164552234
-36.0 14.0 0.0164705594
-36.0 16.0 0.0164857881
-36.0 18.0 0.0165009088
-36.0 20.0 0.0165159209
-36.0 22.0 0.0165308239
-36.0 24.0 0.0165456171
-36.0 26.0 0.0165603001
-36.0 28.0 0.0165748722
-36.0 30.0 0.0165893329
-36.0 32.0 0.0166036816
-36.0 34.0 0.0166179177
-36.0 36.0 0.0166320408
-36.0 38.0 0.0166460503
-36.0 40.0 0.0166599456
-36.0 42.0 0.0166737262
-36.0 44.0 0.0166873916
-36.0 46.0 0.0167009412
-36.0 48.0 0.0167143745
-36.0 50.0 0.0167276911
-34.0 -50.0 0.0159475563
-34.0 -48.0 0.0159659224
-34.0 -46.0 0.0159842006
-34.0 -44.0 0.0160023903
-34.0 -42.0 0.0160204906
-34.0 -40.0 0.0160385011
-34.0 -38.0 0.0160564210
-34.0 -36.0 0.0160742496
-34.0 -34.0 0.0160919863
-34.0 -32.0 0.0161096303
-34.0 -30.0 0.0161271812
-34.0 -28.0 0.0161446381
-34.0 -26.0 0.0161620005
-34.0 -24.0 0.0161792677
-34.0 -22.0 0.0161964390
-34.0 -20.0 0.0162135139
-34.0 -18.0 0.0162304915
-34.0 -16.0 0.0162473714
-34.0 -14.0 0.0162641529
-34.0 -12.0 0.0162808353
-34.0 -10.0 0.0162974180
-34.0 -8.0 0.0163139004
-34.0 -6.0 0.0163302818
-34.0 -4.0 0.0163465617
-34.0 -2.0 0.0163627393
-34.0 0.0 0.0163788142
-34.0 2.0 0.0163947856
-34.0 4.0 0.0164106530
-34.0 6.0 0.0164264157
-34.0 8.0 0.0164420732
-34.0 10.0 0.0164576249
-34.0 12.0 0.0164730701
-34.0 14.0 0.0164884083
-34.0 16.0 0.0165036388
-34.0 18.0 0.0165187612
-34.0 20.0 0.0165337747
-34.0 22.0 0.0165486789
-34.0 24.0 0.0165634731
-34.0 26.0 0.0165781569
-34.0 28.0 0.0165927295
-34.0 30.0 0.0166071905
-34.0 32.0 0.0166215393
-34.0 34.0 0.0166357754
-34.0 36.0 0.0166498981
-34.0 38.0 0.0166639070
-34.0 40.0 0.0166778015
-34.0 42.0 0.0166915811
-34.0 44.0 0.0167052452
-34.0 46.0 0.0167187933
-34.0 48.0 0.0167322249
-34.0 50.0 0.0167455395
-32.0 -50.0 0.0159651366
-32.0 -48.0 0.0159835115
-32.0 -46.0 0.0160017982
-32.0 -44.0 0.0160199961
-32.0 -42.0 0.0160381046
-32.0 -40.0 0.0160561229
-32.0 -38.0 0.0160740504
-32.0 -36.0 0.0160918865
-32.0 -34.0 0.0161096303
-32.0 -32.0 0.0161272814
-32.0 -30.0 0.0161448391
-32.0 -28.0 0.0161623026
-32.0 -26.0 0.0161796713
-32.0 -24.0 0.0161969446
-32.0 -22.0 0.0162141218
-32.0 -20.0 0.0162312023
-32.0 -18.0 0.0162481855
-32.0 -16.0 0.0162650706
-32.0 -14.0 0.0162818571
-32.0 -12.0 0.0162985443
-32.0 -10.0 0.0163151316
-32.0 -8.0 0.0163316183
-32.0 -6.0 0.0163480039
-32.0 -4.0 0.0163642877
-32.0 -2.0 0.0163804690
-32.0 0.0 0.0163965474
-32.0 2.0 0.0164125220
-32.0 4.0 0.0164283925
-32.0 6.0 0.0164441580
-32.0 8.0 0.0164598181
-32.0 10.0 0.0164753721
-32.0 12.0 0.0164908195
-32.0 14.0 0.0165061596
-32.0 16.0 0.0165213918
-32.0 18.0 0.0165365156
-32.0 20.0 0.0165515304
-32.0 22.0 0.0165664356
-32.0 24.0 0.0165812307
-32.0 26.0 0.0165959150
-32.0 28.0 0.0166104879
-32.0 30.0 0.0166249491
-32.0 32.0 0.0166392978
-32.0 34.0 0.0166535335
-32.0 36.0 0.0166676557
-32.0 38.0 0.0166816638
-32.0 40.0 0.0166955573
-32.0 42.0 0.0167093357
-32.0 44.0 0.0167229984
-32.0 46.0 0.0167365448
-32.0 48.0 0.0167499746
-32.0 50.0 0.0167632871
-30.0 -50.0 0.0159826255
-30.0 -48.0 0.0160010088
-30.0 -46.0 0.0160193038
-30.0 -44.0 0.0160375098
-30.0 -42.0 0.0160556262
-30.0 -40.0 0.0160736521
-30.0 -38.0 0.0160915871
-30.0 -36.0 0.0161094303
-30.0 -34.0 0.0161271812
-30.0 -32.0 0.0161448391
-30.0 -30.0 0.0161624033
-30.0 -28.0 0.0161798731
-30.0 -26.0 0.0161972480
-30.0 -24.0 0.0162145272
-30.0 -22.0 0.0162317101
-30.0 -20.0 0.0162487961
-30.0 -18.0 0.0162657845
-30.0 -16.0 0.0162826746
-30.0 -14.0 0.0162994659
-30.0 -12.0 0.0163161577
-30.0 -10.0 0.0163327494
-30.0 -8.0 0.0163492403
-30.0 -6.0 0.0163656298
-30.0 -4.0 0.0163819173
-30.0 -2.0 0.0163981021
-30.0 0.0 0.0164141837
-30.0 2.0 0.0164301615
-30.0 4.0 0.0164460347
-30.0 6.0 0.0164618029
-30.0 8.0 0.0164774653
-30.0 10.0 0.0164930215
-30.0 12.0 0.0165084708
-30.0 14.0 0.0165238126
-30.0 16.0 0.0165390464
-30.0 18.0 0.0165541715
-30.0 20.0 0.0165691873
-30.0 22.0 0.0165840933
-30.0 24.0 0.0165988890
-30.0 26.0 0.0166135737
-30.0 28.0 0.0166281468
-30.0 30.0 0.0166426079
-30.0 32.0 0.0166569563
-30.0 34.0 0.0166711915
-30.0 36.0 0.0166853130
-30.0 38.0 0.0166993202
-30.0 40.0 0.0167132125
-30.0 42.0 0.0167269895
-30.0 44.0 0.0167406505
-30.0 46.0 0.0167541952
-30.0 48.0 0.0167676229
-30.0 50.0 0.0167809331
-28.0 -50.0 0.0160000222
-28.0 -48.0 0.0160184138
-28.0 -46.0 0.0160367169
-28.0 -44.0 0.0160549308
-28.0 -42.0 0.0160730547
-28.0 -40.0 0.0160910881
-28.0 -38.0 0.0161090303
-28.0 -36.0 0.0161268805
-28.0 -34.0 0.0161446381
-28.0 -32.0 0.0161623026
-28.0 -30.0 0.0161798731
-28.0 -28.0 0.0161973491
-28.0 -26.0 0.0162147298
-28.0 -24.0 0.0162320148
-28.0 -22.0 0.0162492032
-28.0 -20.0 0.0162662944
-28.0 -18.0 0.0162832878
-28.0 -16.0 0.0163001828
-28.0 -14.0 0.0163169787
-28.0 -12.0 0.0163336749
-28.0 -10.0 0.0163502707
-28.0 -8.0 0.0163667656
-28.0 -6.0 0.0163831588
-28.0 -4.0 0.0163994498
-28.0 -2.0 0.0164156379
-28.0 0.0 0.0164317226
-28.0 2.0 0.0164477032
-28.0 4.0 0.0164635790
-28.0 6.0 0.0164793496
-28.0 8.0 0.0164950143
-28.0 10.0 0.0165105724
-28.0 12.0 0.0165260235
-28.0 14.0 0.0165413668
-28.0 16.0 0.0165566018
-28.0 18.0 0.0165717280
-28.0 20.0 0.0165867447
-28.0 22.0 0.0166016514
-28.0 24.0 0.0166164474
-28.0 26.0 0.0166311323
-28.0 28.0 0.0166457055
-28.0 30.0 0.0166601663
-28.0 32.0 0.0166745142
-28.0 34.0 0.0166887488
-28.0 36.0 0.0167028693
-28.0 38.0 0.0167168754
-28.0 40.0 0.0167307664
-28.0 42.0 0.0167445418
-28.0 44.0 0.0167582010
-28.0 46.0 0.0167717436
-28.0 48.0 0.0167851691
-28.0 50.0 0.0167984768
-26.0 -50.0 0.0160173262
-26.0 -48.0 0.0160357258
-26.0 -46.0 0.0160540368
-26.0 -44.0 0.0160722582
-26.0 -42.0 0.0160903896
-26.0 -40.0 0.0161084302
-26.0 -38.0 0.0161263793
-26.0 -36.0 0.0161442363
-26.0 -34.0 0.0161620005
-26.0 -32.0 0.0161796713
-26.0 -30.0 0.0161972480
-26.0 -28.0 0.0162147298
-26.0 -26.0 0.0162321163
-26.0 -24.0 0.0162494067
-26.0 -22.0 0.0162666004
-26.0 -20.0 0.0162836966
-26.0 -18.0 0.0163006949
-26.0 -16.0 0.0163175945
-26.0 -14.0 0.0163343948
-26.0 -12.0 0.0163510952
-26.0 -10.0 0.0163676949
-26.0 -8.0 0.0163841935
-26.0 -6.0 0.0164005903
-26.0 -4.0 0.0164168846
-26.0 -2.0 0.0164330758
-26.0 0.0 0.0164491633
-26.0 2.0 0.0164651465
-26.0 4.0 0.0164810248
-26.0 6.0 0.0164967976
-26.0 8.0 0.0165124643
-26.0 10.0 0.0165280242
-26.0 12.0 0.0165434768
-26.0 14.0 0.0165588214
-26.0 16.0 0.0165740576
-26.0 18.0 0.0165891846
-26.0 20.0 0.0166042020
-26.0 22.0 0.0166191091
-26.0 24.0 0.0166339054
-26.0 26.0 0.0166485903
-26.0 28.0 0.0166631632
-26.0 30.0 0.0166776236
-26.0 32.0 0.0166919709
-26.0 34.0 0.0167062046
-26.0 36.0 0.0167203240
-26.0 38.0 0.0167343287
-26.0 40.0 0.0167482182
-26.0 42.0 0.0167619918
-26.0 44.0 0.0167756491
-26.0 46.0 0.0167891896
-26.0 48.0 0.0168026126
-26.0 50.0 0.0168159177
-24.0 -50.0 0.0160345367
-24.0 -48.0 0.0160529442
-24.0 -46.0 0.0160712627
-24.0 -44.0 0.0160894916
-24.0 -42.0 0.0161076302
-24.0 -40.0 0.0161256777
-24.0 -38.0 0.0161436336
-24.0 -36.0 0.0161614972
-24.0 -34.0 0.0161792677
-24.0 -32.0 0.0161969446
-24.0 -30.0 0.0162145272
-24.0 -28.0 0.0162320148
-24.0 -26.0 0.0162494067
-24.0 -24.0 0.0162667023
-24.0 -22.0 0.0162839011
-24.0 -20.0 0.0163010022
-24.0 -18.0 0.0163180050
-24.0 -16.0 0.0163349090
-24.0 -14.0 0.0163517135
-24.0 -12.0 0.0163684178
-24.0 -10.0 0.0163850214
-24.0 -8.0 0.0164015235
-24.0 -6.0 0.0164179236
-24.0 -4.0 0.0164342209
-24.0 -2.0 0.0164504150
-24.0 0.0 0.0164665052
-24.0 2.0 0.0164824909
-24.0 4.0 0.0164983714
-24.0 6.0 0.0165141462
-24.0 8.0 0.0165298146
-24.0 10.0 0.0165453761
-24.0 12.0 0.0165608300
-24.0 14.0 0.0165761758
-24.0 16.0 0.0165914129
-24.0 18.0 0.0166065406
-24.0 20.0 0.0166215585
-24.0 22.0 0.0166364659
-24.0 24.0 0.0166512622
-24.0 26.0 0.0166659469
-24.0 28.0 0.0166805194
-24.0 30.0 0.0166949792
-24.0 32.0 0.0167093256
-24.0 34.0 0.0167235582
-24.0 36.0 0.0167376764
-24.0 38.0 0.0167516797
-24.0 40.0 0.0167655674
-24.0 42.0 0.0167793391
-24.0 44.0 0.0167929942
-24.0 46.0 0.0168065323
-24.0 48.0 0.0168199527
-24.0 50.0 0.0168332550
-22.0 -50.0 0.0160516531
-22.0 -48.0 0.0160700683
-22.0 -46.0 0.0160883942
-22.0 -44.0 0.0161066302
-22.0 -42.0 0.0161247757
-22.0 -40.0 0.0161428301
-22.0 -38.0 0.0161607925
-22.0 -36.0 0.0161786624
-22.0 -34.0 0.0161964390
-22.0 -32.0 0.0162141218
-22.0 -30.0 0.0162317101
-22.0 -28.0 0.0162492032
-22.0 -26.0 0.0162666004
-22.0 -24.0 0.0162839011
-22.0 -22.0 0.0163011046
-22.0 -20.0 0.0163182103
-22.0 -18.0 0.0163352176
-22.0 -16.0 0.0163521258
-22.0 -14.0 0.0163689342
-22.0 -12.0 0.0163856423
-22.0 -10.0 0.0164022494
-22.0 -8.0 0.0164187548
-22.0 -6.0 0.0164351580
-22.0 -4.0 0.0164514583
-22.0 -2.0 0.0164676551
-22.0 0.0 0.0164837477
-22.0 2.0 0.0164997356
-22.0 4.0 0.0165156181
-22.0 6.0 0.0165313947
-22.0 8.0 0.0165470647
-22.0 10.0 0.0165626276
-22.0 12.0 0.0165780827
-22.0 14.0 0.0165934294
-22.0 16.0 0.0166086672
-22.0 18.0 0.0166237954
-22.0 20.0 0.0166388136
-22.0 22.0 0.0166537210
-22.0 24.0 0.0166685172
-22.0 26.0 0.0166832015
-22.0 28.0 0.0166977734
-22.0 30.0 0.0167122324
-22.0 32.0 0.0167265778
-22.0 34.0 0.0167408092
-22.0 36.0 0.0167549259
-22.0 38.0 0.0167689274
-22.0 40.0 0.0167828133
-22.0 42.0 0.0167965829
-22.0 44.0 0.0168102357
-22.0 46.0 0.0168237712
-22.0 48.0 0.0168371889
-22.0 50.0 0.0168504882
-20.0 -50.0 0.0160686749
-20.0 -48.0 0.0160870974
-20.0 -46.0 0.0161054304
-20.0 -44.0 0.0161236735
-20.0 -42.0 0.0161418257
-20.0 -40.0 0.0161598866
-20.0 -38.0 0.0161778553
-20.0 -36.0 0.0161957313
-20.0 -34.0 0.0162135139
-20.0 -32.0 0.0162312023
-20.0 -30.0 0.0162487961
-20.0 -28.0 0.0162662944
-20.0 -26.0 0.0162836966
-20.0 -24.0 0.0163010022
-20.0 -22.0 0.0163182103
-20.0 -20.0 0.0163353205
-20.0 -18.0 0.0163523319
-20.0 -16.0 0.0163692441
-20.0 -14.0 0.0163860563
-20.0 -12.0 0.0164027679
-20.0 -10.0 0.0164193783
-20.0 -8.0 0.0164358869
-20.0 -6.0 0.0164522929
-20.0 -4.0 0.0164685959
-20.0 -2.0 0.0164847952
-20.0 0.0 0.0165008900
-20.0 2.0 0.0165168800
-20.0 4.0 0.0165327644
-20.0 6.0 0.0165485425
-20.0 8.0 0.0165642139
-20.0 10.0 0.0165797780
-20.0 12.0 0.0165952340
-20.0 14.0 0.0166105815
-20.0 16.0 0.0166258198
-20.0 18.0 0.0166409483
-20.0 20.0 0.0166559665
-20.0 22.0 0.0166708738
-20.0 24.0 0.0166856697
-20.0 26.0 0.0167003534
-20.0 28.0 0.0167149246
-20.0 30.0 0.0167293825
-20.0 32.0 0.0167437267
-20.0 34.0 0.0167579567
-20.0 36.0 0.0167720718
-20.0 38.0 0.0167860714
-20.0 40.0 0.0167999552
-20.0 42.0 0.0168137225
-20.0 44.0 0.0168273728
-20.0 46.0 0.0168409056
-20.0 48.0 0.0168543203
-20.0 50.0 0.0168676165
-18.0 -50.0 0.0160856013
-18.0 -48.0 0.0161040309
-18.0 -46.0 0.0161223709
-18.0 -44.0 0.0161406206
-18.0 -42.0 0.0161587794
-18.0 -40.0 0.0161768466
-18.0 -38.0 0.0161948214
-18.0 -36.0 0.0162127033
-18.0 -34.0 0.0162304915
-18.0 -32.0 0.0162481855
-18.0 -30.0 0.0162657845
-18.0 -28.0 0.0162832878
-18.0 -26.0 0.0163006949
-18.0 -24.0 0.0163180050
-18.0 -22.0 0.0163352176
-18.0 -20.0 0.0163523319
-18.0 -18.0 0.0163693474
-18.0 -16.0 0.0163862633
-18.0 -14.0 0.0164030791
-18.0 -12.0 0.0164197940
-18.0 -10.0 0.0164364075
-18.0 -8.0 0.0164529190
-18.0 -6.0 0.0164693278
-18.0 -4.0 0.0164856332
-18.0 -2.0 0.0165018347
-18.0 0.0 0.0165179316
-18.0 2.0 0.0165339234
-18.0 4.0 0.0165498094
-18.0 6.0 0.0165655890
-18.0 8.0 0.0165812616
-18.0 10.0 0.0165968266
-18.0 12.0 0.0166122834
